Country ,continent,Active military,Reserve military,Paramilitary,Total,Per 1000 capita (total),Per 1000 capita (active),
Afghanistan,Asia,"171,200",0,"148,200","319,400",9.6,5.1,
Albania,Europe,"8,000",0,500,"8,500",2.8,2.6,
Algeria,Africa,"130,000","150,000","187,200","467,200",11.6,3.2,
Angola,Africa,"107,000",0,"10,000","117,000",5.8,5.3,
Antigua and Barbuda,North America,180,80,0,260,2.8,1.9,
Argentina,South America,"74,200",0,"31,250","105,450",2.4,1.7,
Armenia,Europe,"44,800","210,000","4,300","259,100",84.9,14.7,
Australia,Oceania,"57,800","21,100",0,"78,900",3.4,2.5,
Austria,Europe,"21,350","146,000",0,"167,350",19.2,2.5,
Azerbaijan,,"66,950","300,000","15,000","381,950",38.7,6.8,
The Bahamas,North America,"1,300",0,0,"1,300",4,4,
Bahrain,Asia,"8,200",0,"11,260","19,460",14.1,5.9,
Bangladesh,Asia,"157,050",0,"63,900","220,950",1.4,1,
Barbados,North America,610,430,0,"1,040",3.6,2.1,
Belarus,Europe,"62,000","344,750","150,000","556,750",58.2,6.5,
Kingdom of Belgium,Europe,"29,600","6,750",0,"36,350",3.2,2.6,
Belize,North America,"1,500",700,0,"2,200",6.2,4.2,
Benin,Africa,"7,250",0,"2,500","9,750",0.9,0.7,
Bolivia,South America,"34,100",0,"37,100","71,200",6.5,3.1,
Bosnia and Herzegovina,Europe,"10,500",0,0,"10,500",2.7,2.7,
Botswana,Africa,"9,000",0,0,"9,000",4.1,4.1,
Brazil,South America,"334,500","1,340,000","395,000","2,069,500",10.1,1.6,
Brunei,Asia,"7,000",700,"2,250","9,950",22.8,16,
Bulgaria,Europe,"31,300","3,000","16,000","50,300",7,4.4,
Burkina Faso,Africa,"11,200",0,250,"11,450",0.6,0.6,
Burundi,Africa,"30,000",0,"21,000","51,000",4.6,2.7,
Cambodia,Asia,"124,300",0,"67,000","191,300",12,7.8,
Cameroon,Africa,"14,400",0,"9,000","23,400",1,0.6,
Canada,North America,"63,000","30,000","4,500","97,500",2.8,1.8,
Cape Verde,Africa,"1,200",0,0,"1,200",2.2,2.2,
Central African Republic,Africa,"7,150",0,"1,000","8,150",1.5,1.3,
Chad,Africa,"30,350",0,"9,500","39,850",3.4,2.6,
Chile,South America,"64,750","40,000","44,700","149,450",8.5,3.7,
People's Republic of China,Asia,"2,183,000","510,000","660,000","3,353,000",2.4,1.6,
Colombia,South America,"293,200","34,950","187,900","516,050",10.9,6.2,
Costa Rica,North America,0,0,"9,800","9,800",2,0,
Ivory Coast,Africa,"25,400",0,0,"25,400",1.1,1.1,
Croatia,Europe,"15,550",0,"3,000","18,550",4.3,3.6,
Cuba,North America,"49,000","1,159,000","26,500","1,234,500",110.4,4.4,
Cyprus,Europe,"12,000","50,000",750,"62,750",52,10,
Czech Republic,Europe,"21,950",0,"3,100","25,050",2.3,2.1,
Democratic Republic of the Congo,Africa,"134,250",0,0,"134,250",1.7,1.7,
Denmark,Europe,"16,600","45,700",0,"62,300",11.1,3,
Djibouti,Africa,"10,450",0,"2,500","12,950",15.3,12.3,
Dominican Republic,North America,"56,050",0,"15,000","71,050",6.7,5.3,
Ecuador,South America,"40,250","118,000",500,"158,750",9.9,2.5,
Egypt,,"438,500","479,000","397,000","1,314,500",13.9,4.6,
El Salvador,North America,"24,500","9,900","17,000","51,400",8.3,4,
Equatorial Guinea,Africa,"1,450",0,0,"1,450",1.9,1.9,
Eritrea,Africa,"201,750","120,000",0,"321,750",54.8,34.4,
Estonia,Europe,"6,400","12,000","15,800","34,200",27.2,5.1,
Ethiopia,Africa,"138,000",0,0,"138,000",1.3,1.3,
Republic of Fiji,Oceania,"3,500","6,000",0,"9,500",10.4,3.8,
Finland,Europe,"22,200","900,000","2,700","924,900",168.2,4,
France,Europe,"202,950","68,100","103,400","374,450",5.6,3,
Gabon,Africa,"4,700",0,"2,000","6,700",3.9,2.7,
The Gambia,Africa,800,0,0,800,0.4,0.4,
Georgia ,,"20,650",0,"5,400","26,050",5.3,4.2,
Germany,Europe,"176,800","27,600",500,"204,900",2.5,2.2,
Ghana,Africa,"15,500",0,0,"15,500",0.6,0.6,
Greece,Europe,"142,950","220,500","4,000","367,450",34.1,13.3,
Guatemala,North America,"18,050","63,850","25,000","106,900",7,1.2,
Guinea,Africa,"9,700",0,"2,600","12,300",1,0.8,
Guinea-Bissau,Africa,"4,450",0,0,"4,450",2.5,2.5,
Guyana,South America,"3,400",670,0,"4,070",5.5,4.6,
Haiti,North America,70,0,50,120,0,0,
Honduras,North America,"10,700","60,000","8,000","78,700",8.8,1.2,
Hungary,Europe,"26,500","44,000","12,000","82,500",8.4,2.7,
Iceland,Europe,0,0,250,250,0.7,0,
India,Asia,"1,395,100","2,142,800","1,403,700","4,941,600",3.9,1.1,
Indonesia,,"395,500","400,000","280,000","1,075,500",4.2,1.5,
Iran,Asia,"523,000","350,000","40,000","913,000",11,6.3,
Iraq,Asia,"64,000",0,"145,000","209,000",5.5,1.7,
Ireland,Europe,"9,100","2,630",0,"11,730",2.4,1.8,
Israel,Asia,"176,500","465,000","8,000","649,500",79.5,21.6,
Italy,Europe,"174,500","18,300","182,350","375,150",6.1,2.8,
Jamaica,North America,"3,450",980,0,"4,430",1.5,1.2,
Japan,Asia,"247,150","56,000","12,650","315,800",2.5,2,
Jordan,Asia,"100,500","65,000","15,000","180,500",22.1,12.3,
Kazakhstan,,"39,000",0,"31,500","70,500",3.8,2.1,
Kenya,Africa,"24,100",0,"5,000","29,100",0.6,0.5,
Republic of Kosovo,,"2,500",800,0,"3,300",1.8,1.3,
Kuwait,Asia,"15,500","23,700","7,100","46,300",16.3,5.5,
Kyrgyzstan,Asia,"10,900",0,"9,500","20,400",3.6,1.9,
Laos,Asia,"29,100",0,"100,000","129,100",18.4,4.1,
Latvia,Europe,"5,310","7,850",0,"13,160",6.7,2.7,
Lebanon,Asia,"60,000",0,"20,000","80,000",12.8,9.6,
Lesotho,Africa,"2,000",0,0,"2,000",1,1,
Liberia,Africa,"2,050",0,0,"2,050",0.5,0.5,
Libya,Africa,0,0,0,0,0,0,
Lithuania,Europe,"17,030","6,700","11,300","35,030",12.3,6,
Luxembourg,Europe,900,0,600,"1,500",2.6,1.5,
Madagascar,Africa,"13,500",0,"8,100","21,600",0.9,0.6,
Malawi,Africa,"5,300",0,"1,500","6,800",0.4,0.3,
Malaysia,Asia,"109,000","51,600","269,300","429,900",13.9,3.5,
Mali,Africa,"8,000",0,"7,800","15,800",0.9,0.5,
Malta,Europe,"1,950",180,0,"2,130",5.1,4.7,
Mauritania,Africa,"15,850",0,"5,000","20,850",5.7,4.3,
Mauritius,Africa,0,0,"2,550","2,550",1.9,0,
Mexico,North America,"277,150","81,500","58,900","417,550",3.4,2.3,
Moldova,Europe,"5,150","58,000","2,400","65,550",18.7,1.5,
Mongolia,Asia,"20,000","250,000","15,000","285,000",89.3,6.3,
Montenegro,Europe,"1,950",0,"10,100","12,050",18.7,3,
Morocco,Africa,"195,800","150,000","50,000","395,800",11.8,5.8,
Mozambique,Africa,"11,200",0,0,"11,200",0.4,0.4,
Myanmar ,,"406,000",0,"107,250","513,250",9,7.1,
Namibia,Africa,"9,900",0,"6,000","15,900",6.8,4.2,
Nepal,Asia,"96,600",0,"62,000","158,600",5.5,3.3,
Netherlands,Europe,"35,410","4,500","6,060","45,970",2.7,2.1,
New Zealand,Oceania,"8,950","2,200",0,"11,150",2.5,2,
Nicaragua,North America,"12,000",0,0,"12,000",2,2,
Niger,Africa,"5,300",0,"5,400","10,700",0.6,0.3,
Nigeria,Africa,"118,000",0,"82,000","200,000",1.1,0.6,
North Korea,Asia,"1,190,000","6,300,000","189,000","7,679,000",305.7,47.4,
Kingdom of Norway,Europe,"24,950","45,590",0,"70,540",13.4,4.7,
Oman,Asia,"42,600",0,"4,400","47,000",14,12.7,
Pakistan,Asia,"653,800",0,"282,000","935,800",4.6,3.2,
State of Palestine,,,,,0,0,,
Panama,North America,0,0,"22,050","22,050",6,0,
Papua New Guinea,Oceania,"1,900",0,0,"1,900",0.3,0.3,
Paraguay,South America,"10,650","164,500","14,800","189,950",27.7,1.6,
Peru,South America,"81,000","188,000","77,000","346,000",11.3,2.6,
Philippines,Asia,"125,000","131,000","90,500","346,500",3.4,1.2,
Poland,Europe,"99,300",0,"73,400","172,700",4.5,2.6,
Portugal,Europe,"29,600","211,950","44,000","285,550",26.4,2.7,
Qatar,Asia,"11,800",0,0,"11,800",5.2,5.2,
Macedonia,Europe,"8,000","4,850",0,"12,850",6.1,3.8,
Republic of the Congo,Africa,"10,000",0,"2,000","12,000",2.5,2.1,
Romania,Europe,"70,500","50,000","79,900","200,400",9.3,3.3,
Russia,,"1,013,000","2,500,000","710,000","4,223,000",29.7,7.1,
Rwanda,Africa,"33,000",0,"2,000","35,000",2.7,2.5,
Saudi Arabia,Asia,"227,000",0,"24,500","251,500",8.9,8.1,
Senegal,Africa,"13,600",0,"5,000","18,600",1.3,0.9,
Serbia,Europe,"28,150","50,150",0,"78,300",11,3.9,
Seychelles,Africa,420,0,0,420,4.5,4.5,
Sierra Leone,Africa,"8,500",0,0,"8,500",1.4,1.4,
Republic of Singapore,Asia,"72,500","312,500","119,100","504,100",87.2,12.5,
Slovakia,Europe,"15,850",0,0,"15,850",2.9,2.9,
Slovenia,Europe,"7,250","1,760","5,950","14,960",7.6,3.7,
Somalia,Africa,"19,800",0,0,"19,800",1.8,1.8,
Republic of South Africa,Africa,"67,100","15,050",0,"82,150",1.5,1.2,
South Korea,Asia,"630,000","7,500,000","4,500","8,134,500",159.7,12.4,
Kingdom of Spain,Europe,"123,200","8,200","76,750","208,150",4.3,2.5,
Sri Lanka,Asia,"243,000","35,900","62,200","341,100",15.3,10.9,
South Sudan,Africa,"185,000",0,0,"185,000",14.8,14.8,
Sudan,Africa,"244,300","85,000","20,000","349,300",9.5,6.7,
Suriname,South America,"1,840",0,100,"1,940",3.3,3.1,
Sweden,Europe,"29,750",0,"21,950","51,700",5.2,3,
Switzerland,Europe,"20,950","144,270","74,000","239,220",29.2,2.6,
Syria,Asia,"127,500",0,"150,000","277,500",16.1,7.4,
Taiwan,Asia,"215,000","1,657,000","17,000","1,889,000",80.5,9.2,
Tajikistan,Asia,"8,800",0,"7,500","16,300",2,1.1,
Tanzania,Africa,"27,000","80,000","1,400","108,400",2.1,0.5,
Thailand,Asia,"360,850","245,000","93,700","699,550",10.3,5.3,
East Timor,Asia,"1,330",0,0,"1,330",1.1,1.1,
Togo,Africa,"8,550",0,750,"9,300",1.2,1.1,
Trinidad and Tobago,North America,"4,050",0,0,"4,050",3.3,3.3,
Tunisia,Africa,"35,800",0,"12,000","47,800",4.3,3.2,
Turkey,,"355,200","378,700","156,800","890,700",11.1,4.4,
Turkmenistan,Asia,"36,500",0,0,"36,500",6.9,6.9,
Uganda,Africa,"45,000","10,000","1,400","56,400",1.5,1.2,
Ukraine,Europe,"204,000","900,000","88,000","1,192,000",27,4.6,
United Arab Emirates,Asia,"63,000",0,0,"63,000",10.6,10.6,
United Kingdom of Great Britain and Northern Ireland,Europe,"152,350","81,350",0,"233,700",3.6,2.4,
United States of America,North America,"1,347,300","865,050","14,850","2,227,200",6.9,4.2,
Uruguay,South America,"24,650",0,800,"25,450",7.6,7.4,
Uzbekistan,Asia,"48,000",0,"20,000","68,000",2.3,1.6,
Venezuela,South America,"115,000","8,000",0,"123,000",4,3.7,
Vietnam,Asia,"482,000","5,000,000","40,000","5,522,000",58,5.1,
Yemen,Asia,"20,000",0,0,"20,000",0.7,0.7,
Zambia,Africa,"15,100","3,000","1,400","19,500",1.3,1,
Zimbabwe,Africa,"29,000",0,"21,800","50,800",3.5,2,